"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.0421940928270042,0.0421940928270042,0.0421940928270042,0.0421940928270042,0.0421940928270042,0.0421940928270042,0.0548523206751055,0.0548523206751055,0.0548523206751055,0.0421940928270042,0.0421940928270042,0.0548523206751055,0.0421940928270042,0.0421940928270042,0.358649789029536
"2",0.0492424242424242,0.0606060606060606,0.0378787878787879,0.0606060606060606,0.0492424242424242,0.0492424242424242,0.0378787878787879,0.0378787878787879,0.0378787878787879,0.0378787878787879,0.0606060606060606,0.0492424242424242,0.0378787878787879,0.0378787878787879,0.356060606060606
"3",0.0481481481481482,0.0814814814814815,0.037037037037037,0.037037037037037,0.037037037037037,0.0703703703703704,0.037037037037037,0.037037037037037,0.0481481481481482,0.037037037037037,0.0481481481481482,0.0481481481481482,0.037037037037037,0.037037037037037,0.359259259259259
"4",0.0432900432900433,0.0432900432900433,0.0432900432900433,0.0562770562770563,0.0432900432900433,0.121212121212121,0.0432900432900433,0.0432900432900433,0.0952380952380952,0.0432900432900433,0.121212121212121,0.0562770562770563,0.0432900432900433,0.0562770562770563,0.147186147186147
"5",0.0650406504065041,0.040650406504065,0.040650406504065,0.0528455284552846,0.0528455284552846,0.126016260162602,0.040650406504065,0.040650406504065,0.101626016260163,0.0650406504065041,0.186991869918699,0.040650406504065,0.0528455284552846,0.0528455284552846,0.040650406504065
"6",0.0745098039215686,0.0627450980392157,0.0392156862745098,0.0509803921568628,0.0509803921568628,0.0980392156862745,0.0627450980392157,0.0509803921568628,0.0980392156862745,0.0392156862745098,0.133333333333333,0.0509803921568628,0.0392156862745098,0.0862745098039216,0.0627450980392157
"7",0.039039039039039,0.0480480480480481,0.0480480480480481,0.039039039039039,0.0660660660660661,0.138138138138138,0.0840840840840841,0.0570570570570571,0.111111111111111,0.039039039039039,0.102102102102102,0.0480480480480481,0.03003003003003,0.0930930930930931,0.0570570570570571
"8",0.0284900284900285,0.0626780626780627,0.0284900284900285,0.0626780626780627,0.037037037037037,0.131054131054131,0.0626780626780627,0.0541310541310541,0.0883190883190883,0.037037037037037,0.0797720797720798,0.0712250712250712,0.0455840455840456,0.131054131054131,0.0797720797720798
"9",0.0383480825958702,0.0294985250737463,0.0383480825958702,0.0648967551622419,0.0471976401179941,0.109144542772861,0.056047197640118,0.056047197640118,0.0825958702064897,0.0294985250737463,0.0737463126843658,0.0914454277286136,0.0471976401179941,0.117994100294985,0.117994100294985
"10",0.0503875968992248,0.062015503875969,0.0387596899224806,0.062015503875969,0.0387596899224806,0.062015503875969,0.062015503875969,0.0736434108527132,0.0736434108527132,0.0503875968992248,0.062015503875969,0.0968992248062016,0.062015503875969,0.155038759689922,0.0503875968992248
"11",0.0637254901960784,0.0784313725490196,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0784313725490196,0.0490196078431373,0.0784313725490196,0.0637254901960784,0.0490196078431373,0.0784313725490196,0.0490196078431373,0.0637254901960784,0.151960784313726,0.0490196078431373
"12",0.0432900432900433,0.0822510822510823,0.0432900432900433,0.0692640692640693,0.0692640692640693,0.0562770562770563,0.0432900432900433,0.0692640692640693,0.0692640692640693,0.0562770562770563,0.0562770562770563,0.0432900432900433,0.0432900432900433,0.186147186147186,0.0692640692640693
"13",0.0627450980392157,0.0392156862745098,0.0509803921568628,0.0392156862745098,0.0627450980392157,0.0980392156862745,0.0509803921568628,0.0980392156862745,0.0627450980392157,0.0509803921568628,0.0509803921568628,0.0509803921568628,0.0392156862745098,0.203921568627451,0.0392156862745098
"14",0.0387596899224806,0.062015503875969,0.0503875968992248,0.0503875968992248,0.0503875968992248,0.0852713178294574,0.0387596899224806,0.062015503875969,0.062015503875969,0.062015503875969,0.062015503875969,0.0736434108527132,0.0736434108527132,0.189922480620155,0.0387596899224806
"15",0.0688405797101449,0.036231884057971,0.036231884057971,0.036231884057971,0.0797101449275362,0.0471014492753623,0.0471014492753623,0.0905797101449275,0.0905797101449275,0.036231884057971,0.0579710144927536,0.0471014492753623,0.0905797101449275,0.199275362318841,0.036231884057971
"16",0.180555555555556,0.0451388888888889,0.0451388888888889,0.0347222222222222,0.0659722222222222,0.0347222222222222,0.0451388888888889,0.0451388888888889,0.0347222222222222,0.0451388888888889,0.0659722222222222,0.0347222222222222,0.0451388888888889,0.243055555555556,0.0347222222222222
"17",0.209621993127148,0.0343642611683849,0.0446735395189004,0.0446735395189004,0.0652920962199313,0.0446735395189004,0.0343642611683849,0.0343642611683849,0.0549828178694158,0.0549828178694158,0.0859106529209622,0.0446735395189004,0.0446735395189004,0.147766323024055,0.0549828178694158
"18",0.207119741100324,0.0323624595469256,0.0517799352750809,0.0420711974110032,0.0420711974110032,0.0323624595469256,0.0420711974110032,0.0420711974110032,0.0906148867313916,0.0614886731391586,0.129449838187702,0.0323624595469256,0.0614886731391586,0.0906148867313916,0.0420711974110032
"19",0.0957854406130268,0.0383141762452107,0.0383141762452107,0.0613026819923372,0.0613026819923372,0.0613026819923372,0.0613026819923372,0.0613026819923372,0.0727969348659004,0.0613026819923372,0.164750957854406,0.0383141762452107,0.0383141762452107,0.10727969348659,0.0383141762452107
"20",0.103703703703704,0.0703703703703704,0.037037037037037,0.037037037037037,0.0592592592592593,0.0481481481481482,0.0481481481481482,0.0703703703703704,0.0703703703703704,0.0814814814814815,0.103703703703704,0.037037037037037,0.0481481481481482,0.148148148148148,0.037037037037037
"21",0.0833333333333333,0.0570175438596491,0.043859649122807,0.0570175438596491,0.043859649122807,0.0570175438596491,0.043859649122807,0.0570175438596491,0.043859649122807,0.043859649122807,0.0833333333333333,0.0570175438596491,0.043859649122807,0.241228070175439,0.043859649122807
"22",0.0816993464052288,0.042483660130719,0.042483660130719,0.042483660130719,0.0326797385620915,0.0522875816993464,0.042483660130719,0.0620915032679739,0.042483660130719,0.0326797385620915,0.0522875816993464,0.042483660130719,0.0326797385620915,0.366013071895425,0.0326797385620915
"23",0.0555555555555556,0.0380116959064328,0.0292397660818713,0.0467836257309942,0.0380116959064328,0.0906432748538012,0.0380116959064328,0.0467836257309942,0.0380116959064328,0.0380116959064328,0.0380116959064328,0.0292397660818713,0.0292397660818713,0.415204678362573,0.0292397660818713
"24",0.058641975308642,0.0401234567901235,0.0401234567901235,0.0308641975308642,0.0401234567901235,0.0771604938271605,0.0401234567901235,0.0401234567901235,0.0401234567901235,0.0493827160493827,0.0401234567901235,0.0308641975308642,0.0401234567901235,0.401234567901235,0.0308641975308642
"25",0.0387596899224806,0.0503875968992248,0.0736434108527132,0.0387596899224806,0.062015503875969,0.0503875968992248,0.0736434108527132,0.0387596899224806,0.0503875968992248,0.062015503875969,0.0503875968992248,0.0387596899224806,0.0387596899224806,0.294573643410853,0.0387596899224806
"26",0.0343642611683849,0.0343642611683849,0.0549828178694158,0.0343642611683849,0.0756013745704467,0.0756013745704467,0.168384879725086,0.0446735395189004,0.0446735395189004,0.106529209621993,0.0549828178694158,0.0446735395189004,0.0343642611683849,0.15807560137457,0.0343642611683849
"27",0.0603174603174603,0.0603174603174603,0.0507936507936508,0.0317460317460317,0.0507936507936508,0.0698412698412698,0.231746031746032,0.0317460317460317,0.0412698412698413,0.0793650793650794,0.0412698412698413,0.0412698412698413,0.0317460317460317,0.126984126984127,0.0507936507936508
"28",0.0340136054421769,0.0442176870748299,0.054421768707483,0.0340136054421769,0.054421768707483,0.0952380952380952,0.197278911564626,0.0442176870748299,0.0340136054421769,0.105442176870748,0.054421768707483,0.0442176870748299,0.0340136054421769,0.136054421768707,0.0340136054421769
"29",0.0483091787439614,0.0483091787439614,0.0483091787439614,0.0483091787439614,0.0483091787439614,0.0628019323671498,0.178743961352657,0.0483091787439614,0.0483091787439614,0.0628019323671498,0.0483091787439614,0.0483091787439614,0.0483091787439614,0.164251207729469,0.0483091787439614
"30",0.0497512437810945,0.0646766169154229,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.109452736318408,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0796019900497513,0.0497512437810945,0.199004975124378,0.0497512437810945
"31",0.0528455284552846,0.040650406504065,0.040650406504065,0.040650406504065,0.0528455284552846,0.0528455284552846,0.0894308943089431,0.040650406504065,0.040650406504065,0.040650406504065,0.040650406504065,0.0772357723577236,0.0528455284552846,0.296747967479675,0.040650406504065
"32",0.0503875968992248,0.0387596899224806,0.0387596899224806,0.0387596899224806,0.062015503875969,0.062015503875969,0.0387596899224806,0.0387596899224806,0.0387596899224806,0.0387596899224806,0.0387596899224806,0.062015503875969,0.0503875968992248,0.364341085271318,0.0387596899224806
"33",0.0586080586080586,0.0586080586080586,0.0366300366300366,0.0366300366300366,0.0476190476190476,0.0586080586080586,0.0366300366300366,0.0476190476190476,0.0476190476190476,0.0366300366300366,0.0366300366300366,0.0805860805860806,0.0366300366300366,0.344322344322344,0.0366300366300366
"34",0.0642570281124498,0.0642570281124498,0.0401606425702811,0.0401606425702811,0.0401606425702811,0.0522088353413655,0.0522088353413655,0.0401606425702811,0.0763052208835341,0.0401606425702811,0.0522088353413655,0.0401606425702811,0.0401606425702811,0.317269076305221,0.0401606425702811
"35",0.0683760683760684,0.0683760683760684,0.0555555555555556,0.0427350427350427,0.0555555555555556,0.0811965811965812,0.0683760683760684,0.0427350427350427,0.0811965811965812,0.0427350427350427,0.0427350427350427,0.0427350427350427,0.0427350427350427,0.222222222222222,0.0427350427350427
"36",0.048689138576779,0.0711610486891386,0.0374531835205993,0.0711610486891386,0.048689138576779,0.0374531835205993,0.048689138576779,0.0936329588014981,0.0711610486891386,0.0374531835205993,0.0936329588014981,0.0374531835205993,0.0374531835205993,0.217228464419476,0.048689138576779
"37",0.0992063492063492,0.0634920634920635,0.0515873015873016,0.0515873015873016,0.0753968253968254,0.0515873015873016,0.0515873015873016,0.0873015873015873,0.0396825396825397,0.0396825396825397,0.0515873015873016,0.0396825396825397,0.0992063492063492,0.158730158730159,0.0396825396825397
"38",0.111111111111111,0.0465949820788531,0.03584229390681,0.0573476702508961,0.100358422939068,0.0573476702508961,0.0681003584229391,0.0896057347670251,0.0681003584229391,0.03584229390681,0.0573476702508961,0.0465949820788531,0.0681003584229391,0.121863799283154,0.03584229390681
"39",0.0619047619047619,0.0761904761904762,0.0476190476190476,0.0619047619047619,0.104761904761905,0.104761904761905,0.0476190476190476,0.0476190476190476,0.0619047619047619,0.0476190476190476,0.0476190476190476,0.0619047619047619,0.119047619047619,0.0619047619047619,0.0476190476190476
"40",0.0585585585585586,0.0855855855855856,0.045045045045045,0.0720720720720721,0.0990990990990991,0.0855855855855856,0.0855855855855856,0.0585585585585586,0.0585585585585586,0.0585585585585586,0.045045045045045,0.0585585585585586,0.0720720720720721,0.0585585585585586,0.0585585585585586
"41",0.0740740740740741,0.0601851851851852,0.0601851851851852,0.115740740740741,0.0740740740740741,0.0601851851851852,0.0740740740740741,0.0462962962962963,0.0740740740740741,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.087962962962963,0.0601851851851852,0.0740740740740741
"42",0.106837606837607,0.0683760683760684,0.0555555555555556,0.106837606837607,0.0555555555555556,0.0427350427350427,0.0683760683760684,0.0555555555555556,0.0683760683760684,0.0555555555555556,0.0427350427350427,0.0427350427350427,0.094017094017094,0.0555555555555556,0.0811965811965812
"43",0.3042071197411,0.0420711974110032,0.0517799352750809,0.0711974110032362,0.0323624595469256,0.0711974110032362,0.0323624595469256,0.0420711974110032,0.0517799352750809,0.0323624595469256,0.0420711974110032,0.0323624595469256,0.0420711974110032,0.110032362459547,0.0420711974110032
"44",0.373456790123457,0.0308641975308642,0.0401234567901235,0.0401234567901235,0.0308641975308642,0.0771604938271605,0.0308641975308642,0.0401234567901235,0.058641975308642,0.0493827160493827,0.0308641975308642,0.0308641975308642,0.0401234567901235,0.095679012345679,0.0308641975308642
"45",0.407051282051282,0.0320512820512821,0.0320512820512821,0.0320512820512821,0.0416666666666667,0.0608974358974359,0.0416666666666667,0.0416666666666667,0.0512820512820513,0.0705128205128205,0.0320512820512821,0.0320512820512821,0.0320512820512821,0.0608974358974359,0.0320512820512821
"46",0.129166666666667,0.0541666666666667,0.0541666666666667,0.0791666666666667,0.0916666666666667,0.0666666666666667,0.0416666666666667,0.0541666666666667,0.0541666666666667,0.0791666666666667,0.0666666666666667,0.0791666666666667,0.0541666666666667,0.0541666666666667,0.0416666666666667
"47",0.0784313725490196,0.107843137254902,0.0490196078431373,0.0784313725490196,0.0637254901960784,0.0784313725490196,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0637254901960784,0.0784313725490196,0.0637254901960784,0.0784313725490196,0.0490196078431373,0.0637254901960784
"48",0.0628019323671498,0.0772946859903382,0.0483091787439614,0.0772946859903382,0.0483091787439614,0.0628019323671498,0.0483091787439614,0.0483091787439614,0.0628019323671498,0.106280193236715,0.0917874396135266,0.0917874396135266,0.0772946859903382,0.0483091787439614,0.0483091787439614
"49",0.045045045045045,0.0720720720720721,0.045045045045045,0.0585585585585586,0.0855855855855856,0.0585585585585586,0.045045045045045,0.0585585585585586,0.112612612612613,0.0720720720720721,0.045045045045045,0.0585585585585586,0.112612612612613,0.0585585585585586,0.0720720720720721
"50",0.0421940928270042,0.0548523206751055,0.0548523206751055,0.0928270042194093,0.0675105485232068,0.0675105485232068,0.0421940928270042,0.0421940928270042,0.105485232067511,0.130801687763713,0.0421940928270042,0.0548523206751055,0.0675105485232068,0.0421940928270042,0.0928270042194093
"51",0.0634920634920635,0.0753968253968254,0.0396825396825397,0.0396825396825397,0.0873015873015873,0.0753968253968254,0.0396825396825397,0.0396825396825397,0.123015873015873,0.0992063492063492,0.0515873015873016,0.0396825396825397,0.0753968253968254,0.0396825396825397,0.111111111111111
"52",0.0416666666666667,0.0666666666666667,0.0416666666666667,0.0791666666666667,0.0791666666666667,0.0541666666666667,0.0416666666666667,0.0416666666666667,0.0916666666666667,0.0791666666666667,0.0541666666666667,0.0416666666666667,0.0416666666666667,0.0666666666666667,0.179166666666667
"53",0.0567375886524823,0.0567375886524823,0.099290780141844,0.0567375886524823,0.0673758865248227,0.0567375886524823,0.0673758865248227,0.0354609929078014,0.0886524822695035,0.0567375886524823,0.0567375886524823,0.0567375886524823,0.0460992907801418,0.0567375886524823,0.141843971631206
"54",0.0601851851851852,0.0462962962962963,0.0462962962962963,0.0601851851851852,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0601851851851852,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0601851851851852,0.0601851851851852,0.282407407407407
"55",0.0432900432900433,0.0562770562770563,0.0562770562770563,0.0432900432900433,0.0432900432900433,0.0692640692640693,0.0432900432900433,0.0562770562770563,0.0432900432900433,0.0562770562770563,0.0562770562770563,0.0432900432900433,0.0432900432900433,0.0432900432900433,0.303030303030303
"56",0.0411522633744856,0.0781893004115226,0.0411522633744856,0.0411522633744856,0.0411522633744856,0.0411522633744856,0.0411522633744856,0.0534979423868313,0.0411522633744856,0.0534979423868313,0.0534979423868313,0.0781893004115226,0.0411522633744856,0.0534979423868313,0.300411522633745
"57",0.0610328638497653,0.103286384976526,0.0469483568075117,0.0469483568075117,0.0469483568075117,0.0751173708920188,0.0469483568075117,0.0469483568075117,0.0751173708920188,0.0469483568075117,0.0610328638497653,0.0751173708920188,0.0892018779342723,0.0469483568075117,0.131455399061033
"58",0.095959595959596,0.0808080808080808,0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0808080808080808,0.0656565656565657,0.0505050505050505,0.0505050505050505,0.0656565656565657,0.0505050505050505,0.0656565656565657,0.0656565656565657,0.0505050505050505,0.126262626262626
"59",0.0711111111111111,0.0444444444444444,0.0577777777777778,0.0444444444444444,0.0444444444444444,0.124444444444444,0.0444444444444444,0.0711111111111111,0.0577777777777778,0.0711111111111111,0.0577777777777778,0.0577777777777778,0.0977777777777778,0.0444444444444444,0.111111111111111
"60",0.0692640692640693,0.0562770562770563,0.0432900432900433,0.0562770562770563,0.0432900432900433,0.121212121212121,0.0432900432900433,0.0562770562770563,0.0562770562770563,0.0822510822510823,0.0822510822510823,0.0692640692640693,0.0952380952380952,0.0562770562770563,0.0692640692640693
"61",0.0642570281124498,0.0642570281124498,0.0401606425702811,0.0642570281124498,0.0401606425702811,0.124497991967871,0.0401606425702811,0.0522088353413655,0.0883534136546185,0.0522088353413655,0.0522088353413655,0.0642570281124498,0.136546184738956,0.0522088353413655,0.0642570281124498
"62",0.0534979423868313,0.0411522633744856,0.065843621399177,0.0534979423868313,0.0534979423868313,0.176954732510288,0.0411522633744856,0.0534979423868313,0.065843621399177,0.0411522633744856,0.0534979423868313,0.065843621399177,0.065843621399177,0.102880658436214,0.065843621399177
"63",0.0548523206751055,0.0675105485232068,0.0421940928270042,0.0548523206751055,0.0675105485232068,0.156118143459916,0.0421940928270042,0.0548523206751055,0.0675105485232068,0.0548523206751055,0.0548523206751055,0.0421940928270042,0.0675105485232068,0.118143459915612,0.0548523206751055
"64",0.0606060606060606,0.0492424242424242,0.0378787878787879,0.0378787878787879,0.0833333333333333,0.21969696969697,0.0606060606060606,0.0492424242424242,0.071969696969697,0.0606060606060606,0.0378787878787879,0.0606060606060606,0.0378787878787879,0.071969696969697,0.0606060606060606
"65",0.103703703703704,0.0703703703703704,0.037037037037037,0.0592592592592593,0.114814814814815,0.137037037037037,0.103703703703704,0.0481481481481482,0.037037037037037,0.037037037037037,0.0703703703703704,0.0592592592592593,0.037037037037037,0.037037037037037,0.0481481481481482
"66",0.0936329588014981,0.048689138576779,0.0374531835205993,0.048689138576779,0.138576779026217,0.172284644194757,0.0711610486891386,0.048689138576779,0.048689138576779,0.048689138576779,0.0711610486891386,0.048689138576779,0.0374531835205993,0.0374531835205993,0.048689138576779
"67",0.0797101449275362,0.036231884057971,0.036231884057971,0.0688405797101449,0.11231884057971,0.221014492753623,0.036231884057971,0.0471014492753623,0.0688405797101449,0.0471014492753623,0.0471014492753623,0.0688405797101449,0.0471014492753623,0.0471014492753623,0.036231884057971
"68",0.102564102564103,0.0586080586080586,0.0586080586080586,0.0476190476190476,0.0476190476190476,0.234432234432234,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0586080586080586,0.0476190476190476,0.0366300366300366,0.0476190476190476,0.0695970695970696
"69",0.131782945736434,0.0503875968992248,0.0503875968992248,0.062015503875969,0.0503875968992248,0.236434108527132,0.062015503875969,0.0387596899224806,0.0387596899224806,0.0503875968992248,0.0387596899224806,0.0387596899224806,0.0387596899224806,0.062015503875969,0.0503875968992248
"70",0.143518518518519,0.0462962962962963,0.0601851851851852,0.0740740740740741,0.0601851851851852,0.115740740740741,0.0601851851851852,0.0601851851851852,0.0462962962962963,0.0740740740740741,0.0601851851851852,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0601851851851852
"71",0.0833333333333333,0.0833333333333333,0.0520833333333333,0.0833333333333333,0.0520833333333333,0.0989583333333333,0.0520833333333333,0.0677083333333333,0.0520833333333333,0.0833333333333333,0.0520833333333333,0.0677083333333333,0.0677083333333333,0.0520833333333333,0.0520833333333333
"72",0.0784313725490196,0.0637254901960784,0.0490196078431373,0.0784313725490196,0.0637254901960784,0.122549019607843,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0784313725490196,0.0490196078431373,0.0784313725490196,0.0784313725490196,0.0637254901960784,0.0490196078431373
"73",0.0505050505050505,0.095959595959596,0.0505050505050505,0.0505050505050505,0.0656565656565657,0.141414141414141,0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0656565656565657,0.0505050505050505,0.0505050505050505,0.095959595959596,0.0656565656565657,0.0656565656565657
"74",0.0490196078431373,0.107843137254902,0.0637254901960784,0.0490196078431373,0.0490196078431373,0.107843137254902,0.122549019607843,0.0490196078431373,0.0490196078431373,0.0637254901960784,0.0490196078431373,0.0490196078431373,0.0637254901960784,0.0784313725490196,0.0490196078431373
"75",0.0505050505050505,0.0808080808080808,0.0808080808080808,0.0505050505050505,0.0505050505050505,0.126262626262626,0.0656565656565657,0.0808080808080808,0.0505050505050505,0.0656565656565657,0.0656565656565657,0.0505050505050505,0.0808080808080808,0.0505050505050505,0.0505050505050505
"76",0.0483091787439614,0.106280193236715,0.0483091787439614,0.0917874396135266,0.0483091787439614,0.0917874396135266,0.0628019323671498,0.0772946859903382,0.0772946859903382,0.0628019323671498,0.0772946859903382,0.0483091787439614,0.0483091787439614,0.0483091787439614,0.0628019323671498
"77",0.095959595959596,0.0808080808080808,0.0656565656565657,0.0808080808080808,0.0505050505050505,0.0808080808080808,0.0505050505050505,0.0808080808080808,0.0808080808080808,0.0505050505050505,0.0808080808080808,0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0505050505050505
"78",0.0820512820512821,0.0974358974358975,0.0666666666666667,0.0820512820512821,0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0512820512820513,0.112820512820513,0.0512820512820513,0.0666666666666667,0.0512820512820513,0.0666666666666667,0.0512820512820513,0.0666666666666667
"79",0.0903954802259887,0.107344632768362,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0734463276836158,0.0734463276836158,0.0734463276836158,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0734463276836158
"80",0.0520833333333333,0.0989583333333333,0.0520833333333333,0.0833333333333333,0.0520833333333333,0.0677083333333333,0.0520833333333333,0.0989583333333333,0.0520833333333333,0.0677083333333333,0.0677083333333333,0.0833333333333333,0.0520833333333333,0.0520833333333333,0.0677083333333333
"81",0.103286384976526,0.0469483568075117,0.0610328638497653,0.0892018779342723,0.0610328638497653,0.0610328638497653,0.0610328638497653,0.0751173708920188,0.0610328638497653,0.103286384976526,0.0610328638497653,0.0469483568075117,0.0610328638497653,0.0469483568075117,0.0610328638497653
"82",0.0675105485232068,0.0548523206751055,0.0421940928270042,0.130801687763713,0.0928270042194093,0.0675105485232068,0.0928270042194093,0.0675105485232068,0.0421940928270042,0.080168776371308,0.0421940928270042,0.0421940928270042,0.0675105485232068,0.0548523206751055,0.0548523206751055
"83",0.0642570281124498,0.0401606425702811,0.0401606425702811,0.0642570281124498,0.0763052208835341,0.0883534136546185,0.136546184738956,0.0401606425702811,0.0522088353413655,0.0883534136546185,0.0522088353413655,0.0763052208835341,0.0763052208835341,0.0522088353413655,0.0522088353413655
"84",0.0650406504065041,0.040650406504065,0.040650406504065,0.040650406504065,0.0528455284552846,0.0772357723577236,0.211382113821138,0.040650406504065,0.0528455284552846,0.0772357723577236,0.040650406504065,0.040650406504065,0.0528455284552846,0.0528455284552846,0.113821138211382
"85",0.0701754385964912,0.043859649122807,0.043859649122807,0.043859649122807,0.0570175438596491,0.0701754385964912,0.175438596491228,0.043859649122807,0.0701754385964912,0.0701754385964912,0.043859649122807,0.0570175438596491,0.0570175438596491,0.043859649122807,0.109649122807018
"86",0.0646766169154229,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0646766169154229,0.18407960199005,0.0497512437810945,0.0497512437810945,0.0646766169154229,0.0796019900497513,0.0497512437810945,0.0646766169154229,0.0646766169154229,0.0646766169154229
"87",0.0656565656565657,0.0505050505050505,0.0656565656565657,0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0808080808080808,0.0808080808080808,0.111111111111111,0.0505050505050505,0.095959595959596,0.0505050505050505,0.0656565656565657,0.0656565656565657,0.0656565656565657
"88",0.0646766169154229,0.0497512437810945,0.0646766169154229,0.0497512437810945,0.0497512437810945,0.0796019900497513,0.0646766169154229,0.0945273631840796,0.124378109452736,0.0497512437810945,0.0796019900497513,0.0497512437810945,0.0646766169154229,0.0646766169154229,0.0497512437810945
"89",0.0808080808080808,0.0505050505050505,0.0656565656565657,0.0505050505050505,0.0808080808080808,0.0656565656565657,0.0656565656565657,0.0808080808080808,0.111111111111111,0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0808080808080808,0.0656565656565657
"90",0.0520833333333333,0.0677083333333333,0.0833333333333333,0.0677083333333333,0.0520833333333333,0.0677083333333333,0.0677083333333333,0.0677083333333333,0.130208333333333,0.0520833333333333,0.0677083333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0677083333333333
"91",0.0512820512820513,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0512820512820513,0.0512820512820513,0.0820512820512821,0.0512820512820513,0.158974358974359,0.0666666666666667,0.0512820512820513,0.0666666666666667,0.0512820512820513,0.0512820512820513,0.0666666666666667
"92",0.0656565656565657,0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0808080808080808,0.0505050505050505,0.0656565656565657,0.095959595959596,0.126262626262626,0.0808080808080808,0.0656565656565657,0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0656565656565657
